Works: 12867
Aegon I Targaryen/Visenya Targaryen, relationship, 1
Aegon I Targaryen/Rhaenys Targaryen, relationship, 1
Visenya Targaryen, character, 1
Rhaenys Targaryen, character, 3
Aegon I Targaryen, character, 4
Orys Baratheon, character, 1
Wedding Night, freeform, 3
Mance Rayder, character, 2
Val (ASoIaF), character, 5
Assassins, freeform, 1
Mance is lord of winterfell, freeform, 1
Kings Landing is in Dorne, freeform, 1
Because I can, freeform, 1
Jon Arryn isn't dead, freeform, 1
Rober Baratheon is dead, freeform, 1
Messing with the canon, freeform, 1
Amilyn Holdo, character, 3
Alpha Rey (Star Wars), freeform, 1
Omega Ben Solo, freeform, 1
female hyenas have penises so dont tell ME about how this is "unrealistic", freeform, 1
i literally only wrote this for a friend i swear, freeform, 1
PULL THE TRIGGER PIGLET, freeform, 1
Body Dysphoria, freeform, 6
Intersectionality, freeform, 1
the author swore she'd never do this again and yET, freeform, 1
Rey/Luke Skywalker, relationship, 1
Rose Tico/Original Female Character(s), relationship, 1
Miss Wade (Little Dorrit), character, 1
Original Male Human Character(s), character, 1
Unkar Plutt, character, 2
Isolder (Star Wars), character, 1
Ta'a Chume, character, 1
May/December Relationship, freeform, 1
Past Mara Jade/Luke Skywalker, freeform, 1
Luke Skywalker Lives, freeform, 1
Luke Skywalker has PTSD, freeform, 1
Poe Dameron Has PTSD, freeform, 1
BAMF Chewbacca, freeform, 1
BAMF Leia Organa, freeform, 2
Kylo Ren is Not Nice, freeform, 2
Kylo Ren Being a Little Shit, freeform, 1
Kylo Ren Throws A Tantrum, freeform, 1
Creepy Kylo Ren, freeform, 1
poor luke, freeform, 2
Poor Poe, freeform, 1
Poor Rey, freeform, 1
poor Finn, freeform, 1
Poor Everyone, freeform, 1
Luke and Rey Are Not Related, freeform, 1
Class Issues, freeform, 5
Upperclass Twits, freeform, 1
Force Ghosts, freeform, 3
The Dark Side of the Force, freeform, 2
Force Ghost Therapy, freeform, 1
Mind Rape, freeform, 4
Started out as a crossover with Little Dorrit, freeform, 1
Now a Last Jedi rewrite and continuation of the sequel trilogy, freeform, 1
with elements from Little Dorrit, freeform, 1
Pre-Star Wars: The Rise of Skywalker, freeform, 1
Fusion of Star Wars Legends and Disney Canon, freeform, 5
Rey Needs A Hug, freeform, 11
Minor Kaydel Ko Connix/Rose Tico, freeform, 1
Beginnings of Finn/Rey, freeform, 1
Poe Dameron & Rey & Finn & Rose Tico Friendship, freeform, 1
Poe Dameron/Leia Organa, relationship, 1
Force-Sensitive Leia Organa, freeform, 4
Force-Sensitive Poe Dameron, freeform, 1
Movie: Star Wars: The Rise of Skywalker, freeform, 2
Pre-Movie: Star Wars: The Rise of Skywalker, freeform, 1
Hurt Poe Dameron, freeform, 1
Teasers & Trailers, freeform, 1
Poe Dameron Hurts So Prettily, freeform, 1
Minor Poe Dameron/Rey, freeform, 1
Unbeta'd, freeform, 5
Alternate Universe - Ben Solo Doesn't Turn to the Dark Side, freeform, 3
Protective Poe Dameron, freeform, 1
Jedi Ben Solo, freeform, 1
Luke Skywalker Gets Character Development, freeform, 1
Armitage Hux is Not Nice, freeform, 1
why did I write this, freeform, 1
who knows - Freeform, freeform, 2
Oops, freeform, 4
Poe Dameron/Rey/Ben Solo | Kylo Ren, relationship, 1
Preylo, freeform, 1
yes PREYLO, freeform, 1
Shepard made me do it, freeform, 1
But also Courtney, freeform, 1
Exes, freeform, 4
Past Darkpilot, freeform, 1
Current reylo, freeform, 1
mostly reylo + poe, freeform, 1
Porn with some plot, freeform, 6
Very seriously, freeform, 1
Bacnelo, freeform, 1
ali made me do this, freeform, 1
Inspired by Dr. Pimple Popper, freeform, 1
who are still enemies, freeform, 1
Rated T for language, freeform, 5
Quotes Added., freeform, 1
Brendol Hux, character, 1
Pryde (Star Wars), character, 1
Reylo - Freeform, freeform, 10
just talking, freeform, 1
Other Minor Characters, character, 1
Jewish Ben Solo, freeform, 1
Jewish Reylo, freeform, 1
Shiva - Freeform, freeform, 1
Mourning the father she never new, freeform, 1
Inappropriate shiva practices, freeform, 1
Jerk father, freeform, 1
Family of Choice, freeform, 2
Reconciliation with the past, freeform, 1
Rey is not Jewish but she's learning., freeform, 1
She smells because she's mourning, freeform, 1
Ben teases her about it, freeform, 1
Ben is a bit of an asshole, freeform, 1
They like each other just the way they are, freeform, 1
The author really likes Billy Joel, freeform, 1
Phillip Altman vibes, freeform, 1
Just The Way You Are inspired, freeform, 1
Kaydel Connix, character, 1
Based off of movie double jeopardy 1999, freeform, 1
Poe is ooc, freeform, 2
Poe Dameron is not nice, freeform, 1
poe and rey are married, freeform, 1
rey and Poe have a child, freeform, 1
Adultery, freeform, 4
New Orleans, freeform, 3
rey goes to prison, freeform, 1
fake death, freeform, 1
ben solo is a parole officer, freeform, 1
temporary Poe/rey, freeform, 1
и этот сайт - воровской фанфикс.ме, freeform, 1
пропущенная сцена, freeform, 1
Развитие отношений, freeform, 1
Виньетка, freeform, 1
Poe Dameron/Kylo Ren, relationship, 7
Knights of Ren, character, 3
Twisted Hurt/Comfort, freeform, 1
Suicidal Poe Dameron, freeform, 1
in a really fucked way, freeform, 1
Suicidal Ideation, freeform, 4
Dark Poe Dameron, freeform, 1
First Order Poe Dameron, freeform, 1
Poe Dameron Needs A Hug, freeform, 5
Finn/Rose Tico, relationship, 4
This story is going off the rails folks, freeform, 1
In Between Memories was my low-budget Indie flick and this is my big-budget monstrosity, freeform, 1
Kylo Ren/Reader, relationship, 12
Kylo Ren/You, relationship, 6
meeting online, freeform, 1
Alternate Universe - Writing & Publishing, freeform, 1
Artist Kylo Ren, freeform, 1
Vox Akuma & Ike Eveland & Luca Kaneshiro & Mysta Rias & Yamino Shu, relationship, 1
Yamino Shu, character, 2
Luca Kaneshiro, character, 3
Mysta Rias, character, 3
Ike Eveland, character, 2
Vox Akuma, character, 7
Vox Akuma / Lucy Kaneshiro, relationship, 1
Lucy Kaneshiro, character, 1
Fulgur Ovid/Reader, relationship, 1
(Genderless Reader), relationship, 1
Fulgur Ovid, character, 6
Sonny Brisko, character, 4
Alternate Universe - Police, freeform, 3
Enemies, freeform, 5
why is enemies to fuck buddies not a thing??, freeform, 1
anger issues, freeform, 2
Vox Akuma/Mysta Rias, relationship, 2
Vox Akuma & Mysta Rias, relationship, 1
Box Tenshi | Vox Akuma's Alter Ego, character, 1
Rias | Mysta Rias' Alter Ego, character, 1
Top Vox Akuma, freeform, 1
Bottom Mysta Rias, freeform, 1
FoxAkuma - Freeform, freeform, 1
Fallen Angels, freeform, 1
Legatus, character, 1
WellItMayNotBeAsBadAsTheTagsSaid, freeform, 1
ISetTheRatingABitMoreHigherToAvoidProblems, freeform, 1
Bad English, freeform, 3
Criticize me freely so I can do it better next time, freeform, 1
Sonny Brisko & Alban Knox, relationship, 1
Fulgur Ovid/Uki Violeta (if you squint hard enough), relationship, 1
Asuma Yugo & Sonny Brisko & Alban Knox & Fulgur Ovid & Uki Violeta, relationship, 1
Alban Knox, character, 2
Uki Violeta, character, 2
Asuma Yugo, character, 1
Fever dream?, freeform, 1
Don't take it seriously, freeform, 1
Sonny centric, freeform, 1
Aimei(Vtuber), character, 1
Miphiel(Self Insert), character, 1
Toma(Someone elses OC), character, 1
Pawlo(Someone elses OC), character, 1
Junra(Someone elses OC), character, 1
Kat(Someone elses OC), character, 1
Kazuya(Someone elses OC), character, 1
Kaze(Someone elses OC), character, 1
Pearl(Painting?), character, 1
I Don't Know How Long This Will Be, freeform, 1
I haven't actually watched Cars, freeform, 1
Cars(AU), freeform, 1
Mori Calliope/Watson Amelia (Hololive), relationship, 1
Mori Calliope, character, 2
Watson Amelia (Hololive), character, 1
HoWriTo2022, freeform, 1
River Lethe (Ancient Greek Religion & Lore), freeform, 1
Second person POV, freeform, 1
(a lot of it), freeform, 1
soft fluffy foxakuma, freeform, 1
Gawr Gura/Watson Amelia (Hololive), relationship, 1
Takanashi Kiara, character, 1
Mayuzumi Kai, character, 1
Fuwa Minato, character, 1
Kenmochi Touya, character, 1
Fushimi Gaku (Nijisanji), character, 1
IkeEveland/VoxAkuma, relationship, 1
ikevox, freeform, 1
Top Ike Eveland, freeform, 1
Bottom Vox Akuma, freeform, 1
Kanade Izuru, character, 1
Host Clubs, freeform, 1
There's M/M relationship but it's not the main focus, freeform, 1
Happy Birthday Fulgur, freeform, 1
Congrats for the one month, freeform, 1
AEN - Freeform, freeform, 1
Jajangs, freeform, 1
Jajangst, freeform, 1
Origin’s story, freeform, 1
Mention of blood, freeform, 4
Mention of torture, freeform, 1
Non-Explicit Torture, freeform, 1
Sonny Brisko/Luca Kaneshiro, relationship, 1
Predator/Prey, freeform, 4
The Author Regrets Perhaps Everything, freeform, 1
kinky crack, freeform, 1
Sonny goes NYOOOO, freeform, 1
Nijisanji EN 4th Generation | Luxiem, freeform, 2
non-con, freeform, 1
Bottom Luca Kaneshiro, freeform, 1
Top Sonny Brisko, freeform, 1
Nijisanji EN 5th Generation | Noctyx, freeform, 1
Kindred - Character, character, 1
Fulgur Ovid & Vox Akuma, relationship, 1
Fulgur Ovid & Uki Violeta & Alban Knox & Sonny Brisko & Yugo Asuma, relationship, 1
Yugo Asuma, character, 1
Fridge Horror, freeform, 2
FoYoVid, freeform, 2
Luca Kaneshiro/Yamino Shu, relationship, 1
guys being dudes, freeform, 2
improper use of keyboard lube, freeform, 1
down bad is not a phrase i would use to describe this one, freeform, 1
memory lost, freeform, 1
Questioning Reality, freeform, 1
dream vs reality, freeform, 1
Watari | Quillish Wammy/Yagami Souichirou, relationship, 2
Pre-Relationship - Relationship, relationship, 1
just to clarify, freeform, 2
the deaths are the canon ones of L and Light, freeform, 1
No One Else Dies In This Fic, freeform, 1
but it is a major theme, freeform, 1
no don't scroll away this ship makes sense i swear, freeform, 1
this entire fic is a Why It Makes Sense, freeform, 1
they are recovering from the absolute disaster that was living through the events of DN, freeform, 1
and relying on each other, freeform, 1
Blanket Permission, freeform, 3
James Turner (Death Note 2017), character, 1
i'll add tags as i add chapters, freeform, 1
from all 3 of the characters at different points, freeform, 1
some subtextual homoerotism, freeform, 1
because this is ao3, freeform, 1
okay maybe not as subtextual in some parts, freeform, 1
Destructive Romance, freeform, 1
I accidentally wrote her with shades of that so, freeform, 1
but only pretty passively, freeform, 1
Villain Protagonist, freeform, 5
intendedspoilers, freeform, 1
Community: deathnote100, freeform, 2
Deathnote - Freeform, freeform, 1
misaamane, freeform, 1
LightYagami, freeform, 1
cameos from the kids, character, 1
WE WILL MAKE THIS SHIP HAPPEN OR DIE TRYING, freeform, 1
...uhm i have no excuses, freeform, 1
shameless fluff, freeform, 1
Wedding Fluff, freeform, 8
dads, freeform, 1
giant blended family, freeform, 1
Consensual Mind Control, freeform, 2
Non-Consensual, freeform, 4
because hypnotism woo, freeform, 1
Light consents to be hypnotised but not the rest, freeform, 1
L takes it 100 times too far, freeform, 1
Evil L, freeform, 1
dark L, freeform, 1
Memory Alteration, freeform, 11
Revenge, freeform, 25
Revenge Sex, freeform, 4
Yagami Light is Kira, freeform, 1
no main characters die (for now), freeform, 1
Mishima Tsukuru | Nakagami Ryou/Ryuzaki | Arai Masayuki, relationship, 3
Mishima Tsukuru | Nakagami Ryou, character, 2
Ryuzaki | Arai Masayuki, character, 3
Nanase Sho | Shirato Ayana (mencionada), character, 1
o que aconteceria se Ryuzaki tivesse dito 'eu te amo' quando Mishima perguntou 'porque?', freeform, 1
basicamente isso, freeform, 1
Mishima ama Ryuzaki de volta?, freeform, 1
nunca saberemos, freeform, 1
porque eu perdi dois dias da minha vida escrevendo isso?, freeform, 1
me diz porque eu decidi sofrer mais com esse filme!!!, freeform, 1
quem é br levanta a mão, freeform, 2
J (Death Note: New Generation), character, 2
Linda (Death Note), character, 1
Ryuzaki's POV, freeform, 1
L & Yagami Light, relationship, 2
Alternate Universe - No Death Note, freeform, 2
Inspired by Death Note, freeform, 1
First Time Blow Jobs, freeform, 11
Trapped In Elevator, freeform, 1
Yagami Light/Yagami Souichirou, relationship, 2
one-sided, freeform, 2
L/Yagami Light Implied, freeform, 2
Hot Tub Sex, freeform, 2
disgusting, freeform, 2
Post-Death Note: Another Note, freeform, 2
Death Note - Freeform, freeform, 2
amane misa - Freeform, freeform, 2
lawliet l - Freeform, freeform, 2
pervet, freeform, 2
Hot Tub, freeform, 2
Takada Kiyomi/Yagami Light, relationship, 1
Takada Kiyomi, character, 1
Yagami Sachiko, character, 1
Hideki Ryuuga, character, 1
Reader is an artist, freeform, 1
matsuda has a crush on reader, freeform, 1
light is reader's ex cOUGHS, freeform, 1
practically a novel, freeform, 1
reader helps L solve cases, freeform, 1
or more like L tortures her by letting her solve cases, freeform, 1
and reader eats cake with L, freeform, 1
light is a philanderer, freeform, 1
Ryuk (Death Note)/Reader, relationship, 1
Ryuk (Death Note) & Original Female Character(s), relationship, 1
Ryuk (Death Note)/Original Female Character(s), relationship, 1
Kira Task Force, character, 1
Spoilers for Death Note!, freeform, 1
Spoilers for Death Note Musical, freeform, 1
Spoilers for Death Note TV Drama episode 9, freeform, 1
Light is literally in love with L in the TV Drama, freeform, 1
I can feel the tension between them, freeform, 1
Misa is only mentioned, freeform, 1
I ship them more than in the anime, freeform, 1
I was literally watching the tv drama at 1am and got this idea, freeform, 1
I should have been finishing my math homework but here we are, freeform, 1
Eventual L/Yagami Light I think, freeform, 1
Matt | Mail Jeevas & Mello | Mihael Keehl, relationship, 1
Tongue Piercings, freeform, 1
Mishima Tsukuru | Nakagami Ryou & Nanase Sho | Shirato Ayana, relationship, 1
Ryuzaki | Arai Masayuki & Original Female Character(s) (mencionado), relationship, 1
Nikaidou Maki & Ryuzaki | Arai Masayuki, relationship, 1
Near | Nate River & Ryuzaki | Arai Masayuki, relationship, 1
J /Ryuzaki | Arai Masayuki (mencionado), relationship, 1
Ryuzaki | Arai Masayuki/Raye Penber | Mark Dwellton (mensionado), relationship, 1
L (Death Note)/Original Female Character(s) (mencionado), relationship, 1
Raye Penber | Mark Dwellton/Cathy Cambel (mencionado), relationship, 1
L & Ryuzaki | Arai Masayuki, relationship, 1
Mello | Maki Nikaido/Matt | Mail Jeevas (mencionado), relationship, 1
Ryuzaki | Arai Masayuki & Arma (mencionado), relationship, 1
Ryuzaki | Arai Masayuki/Shien Yuuki, relationship, 1
Mishima Tsukuru | Nakagami Ryou/Nanase Sho | Shirato Ayana (unilateral/mencionado), relationship, 1
Nanase Sho | Shirato Ayana, character, 1
Nikaidou Maki, character, 1
Raye Penber | Mark Dwellton (Death Note Live Action TV), character, 1
Cathy Cambel (Death Note Live Action TV), character, 1
Arma (Death Note Movies), character, 1
Shien Yuuki, character, 1
Linda (Death Note) (mencionada), character, 1
Original Female Character(s) (mencionada), character, 1
Light Turner (mencionado), character, 1
Matsuda Touta (mencionado), character, 1
Original Parents Characters (mencionados), character, 1
Takada Kiyomi (mencionada), character, 1
Original Male Character(s) (mencionado), character, 1
foco em Ryuzaki/Mishima, freeform, 1
headcanon Maki é Mello, freeform, 1
Non-canon Mythology, freeform, 1
Divergence Historical, freeform, 1
era pra isso ter saido completo em abril, freeform, 1
mas eu sou uma procrastinadora, freeform, 1
Linguagem de Época, freeform, 1
Mishima é um poeta enrustido, freeform, 1
mas só o leitor sabe disso aparentemente, freeform, 1
isso é basicamente uma mistura de adaptações dn, freeform, 1
em um universo vitoriano que também é steampunk, freeform, 1
porque eu achei a ideia boa e quis fazer, freeform, 1
talvez um pouco OOC, freeform, 1
os personagens estão adaptados para o tempo histórico então..., freeform, 1
referências a obras e romances de época, freeform, 1
mas só algumas, freeform, 1
Mishima é um nerd 24/7, freeform, 1
